ID,Name,Gender,Name Transcript,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
03,P_003_Day_4_Hour_19,m,P_003_Day_4_Hour_19_11-21-2019 19_31_09,23.3742,0.14572912,20.553068,22.176498,28.976196,8.423128,74.54025,0.0,5.593944,1.6235697,0.12915307,0.34679732,0.09627327,0.112847775,0.15485132,0.058578044,0.9894424,1.0852792,0.45387843,0.27691603,0.022618715,0.40266404,10.661467,0.7511046,7.842208,0.9520752,24.3613,0.1504735,3.2096868,1.3435453,0.024527578,0.8702486,1.0672148,0.4752414,7.4414253,0.22712663,-1.6552607,-3.9088063,15.283607,0.39102215,709.0899,0.35252005,1561.1965,0.2156618,-83.223404,-1.1023753,1765.9088,0.0951674,1093.2238,0.6450623,-88.35198,-0.9905402,2781.1648,0.094659984,1010.80554,0.61843526,-87.072815,-1.0160896,-23.419579,-0.106139794,34.4032,0.07986271,-0.048030403,-0.3476372,-0.0077274153,-0.85082096,0.018485017,0.25807545,15.102243,0.13561703,12.05145,0.23965807,25.42891,0.14801654,3.7566898,1.150949,-15.703057,25.74382,-0.067974225,0.00040548295,0.030964484,3.0612247,2.1739132,0.26999998,0.14999999,0.17,0.14999999,-49.82406
03,P_003_Day_5_Hour_19,f,P_003_Day_5_Hour_19_11-22-2019 19_21_45,33.91428,0.16399403,30.213762,33.071915,37.57456,7.360796,199.48387,166.71634,165.87315,179.1496,0.9925132,0.30422658,0.75231516,0.93782085,1.2012157,0.44890058,6.7399454,5.0277114,5.791439,3.0411682,0.39260522,0.5351546,8.725142,0.49625346,-1.0936899,-3.7717,0.014907656,717.2073,-14.710716,-0.6103562,0.06388895,1.3319861,1.4767886,0.48008025,-0.26832655,-11.536592,2.2059083,3.7068534,11.094274,0.6518479,493.57205,0.43715784,1135.9662,0.15782703,-66.863655,-1.3238807,1453.626,0.17340621,858.94965,0.23039694,-56.861126,-1.3947978,2474.3945,0.095113724,580.9206,0.34305274,-59.688892,-1.3012613,-4.7772546,-0.6677738,11.468605,0.3994373,0.011929933,1.5791874,-0.014421919,-0.7312501,0.3981882,0.48436013,9.461154,0.39871797,-0.905135,-4.852793,-1.6438942,-6.3395605,-15.655254,-0.556446,-2.1213849,8.446895,-7.748822e-05,-0.009460984,0.3693692,4.1891894,4.0871935,0.169,0.12652668,0.06708334,0.03758093,-32.364048
03,P_003_Day_5_Hour_19,m,P_003_Day_5_Hour_19_11-22-2019 19_21_45,33.297607,0.13116248,30.67251,33.04299,36.14127,5.4687595,247.19197,408.00342,187.9418,289.22324,0.92630607,0.33545125,0.68207693,0.8615366,1.1417679,0.45969093,5.893596,4.7475595,5.3299055,3.9927406,0.35941976,0.72416556,10.316717,0.38856593,-0.605697,-7.125219,-1.0312262,-10.093364,-9.663779,-1.1037264,0.04555379,1.455357,1.3765135,0.47636825,0.65517795,4.6448126,1.4320997,6.942646,12.983175,0.5843985,517.4199,0.45211247,1132.0378,0.1648678,-77.79855,-1.1844662,1488.1722,0.18709637,876.4778,0.2254288,-66.702126,-1.2644807,2499.2144,0.10220052,660.53076,0.28480348,-69.88607,-1.1753156,-5.655696,-0.67456406,13.556673,0.39020473,0.014992398,1.4411974,-0.013473241,-0.75710166,0.38139644,0.59933704,11.180397,0.35179403,-0.1061951,-42.690437,-2.8170736,-3.8795075,-10.352065,-1.1163768,-3.4662404,9.905206,0.0025654677,-0.009006492,0.31111076,2.9896908,3.4625323,0.18820895,0.17521778,0.087213114,0.07330892,-33.47102
03,P_003_Day_6_Hour_10,f,P_003_Day_6_Hour_10_11-23-2019 10_08_30,28.694838,0.23778625,22.080252,30.652733,33.865475,11.785223,221.0425,270.7716,115.91116,102.64032,0.6564861,1.1692156,0.30393434,0.4522091,0.83335245,0.5294181,22.170769,29.2639,22.76277,36.496513,0.29616565,2.3585703,8.961326,0.9291973,1.788935,3.4589014,10.85444,0.94815665,-3.9782743,-2.2647257,0.045968812,1.308215,1.2680693,0.504577,1.9021294,1.6509446,4.4703526,2.6642065,13.006817,0.61296946,480.15182,0.31634277,1091.0936,0.18428892,-118.89841,-0.77785945,1454.3885,0.133047,941.29865,0.34607196,-119.38769,-0.73652107,2395.0276,0.0819363,738.6285,0.2671996,-120.10207,-0.724085,-9.712586,-0.52374035,17.997154,0.3639372,-0.02210321,-1.3376974,-0.016416235,-0.58272177,0.19487931,1.0912691,13.557199,0.45842952,4.5645814,1.106447,6.3261356,1.7136033,-4.983471,-1.7884665,-4.157906,12.150129,-0.03357863,-0.0073542525,0.37417814,0.44219837,3.2974002,0.121346146,0.10252634,0.175,0.20047858,-29.654392
03,P_003_Day_6_Hour_10,m,P_003_Day_6_Hour_10_11-23-2019 10_08_30,24.190409,0.18183027,21.646585,22.83406,25.870504,4.223919,137.33817,85.39046,102.49351,19.993683,0.5114654,0.4976322,0.29434943,0.46505797,0.63947093,0.3451215,6.662428,5.2491884,3.7356195,1.9092028,0.17896639,0.80899847,9.65964,0.9565355,1.1740978,6.138636,9.734244,1.0678135,3.3293552,2.9580104,0.07884265,1.8285365,1.2601541,0.689668,0.6148235,4.5313773,2.860759,2.1083434,12.146361,0.3965033,446.74857,0.16236618,1162.8096,0.15511614,-127.568375,-0.6972069,1404.4624,0.09311497,977.65955,0.2819003,-129.55614,-0.6530877,2306.1257,0.055863902,853.15314,0.23559378,-130.09999,-0.6438548,-10.652863,-0.33057106,18.339,0.2702464,-0.025030484,-1.0018632,-0.020170683,-0.6198555,0.15088663,0.49246952,16.036175,0.28054005,5.502898,0.75621307,4.540552,2.6868255,2.0745053,5.2489395,-4.029268,11.978251,-0.042580344,-0.0051376633,0.18637098,2.9177718,4.0540543,0.08466666,0.06354701,0.17666666,0.2249568,-39.528866
03,P_003_Day_6_Hour_12,f,P_003_Day_6_Hour_12_11-23-2019 12_00_44,32.578297,0.17319275,27.836843,32.079136,37.655235,9.818392,234.7714,363.96597,102.2397,86.27375,0.5627662,0.34097138,0.39719912,0.5437888,0.69630855,0.29910943,3.80623,1.388074,4.283295,2.3685198,0.1973006,1.0016094,15.588835,0.23985061,-0.11354645,-33.561657,-8.274176,-1.095975,0.88044214,9.941126,0.04270337,1.7881153,1.4235263,0.5703974,2.5773811,1.0586661,0.9279036,9.840198,14.923066,0.4443822,439.20612,0.2204451,1132.4858,0.15397346,-81.76512,-1.1899866,1378.4625,0.09928919,974.0406,0.17964226,-78.10489,-1.1557676,2320.2654,0.061121974,826.7059,0.2219444,-81.194786,-1.0831861,-9.121524,-0.30752966,17.85704,0.259299,0.0058244807,3.8625116,-0.01755395,-0.5330966,0.20102113,0.44734848,16.482626,0.2154036,0.49949223,7.8395905,-10.272926,-0.94871354,-0.035532277,-254.99995,-7.796457,16.761799,-0.010445552,-0.010304809,0.19050814,3.2012196,3.5439138,0.16434781,0.13503063,0.09333333,0.112088755,-35.01163
03,P_003_Day_6_Hour_13,f,P_003_Day_6_Hour_13_11-23-2019 13_15_41,36.48575,0.1186496,32.121666,37.575363,40.30627,8.184605,153.75685,101.50289,55.19727,34.777435,0.80958104,0.2643639,0.6364131,0.79773015,0.95645684,0.32004374,5.091481,3.3799284,4.153649,3.003178,0.2757358,0.35930634,9.936919,0.35993052,-1.4729016,-2.6384554,0.6436634,16.424086,-4.9221797,-1.2400433,0.051525116,1.5690668,1.4398385,0.39265162,0.53261626,5.228168,7.8493094,1.1563506,12.126403,0.53334695,467.2352,0.39988753,1132.5907,0.15733045,-114.60013,-0.80962473,1463.1403,0.13550764,821.5245,0.25783485,-81.68709,-1.0509033,2406.2307,0.0807271,764.62897,0.25166294,-82.45923,-1.0305758,-5.1410875,-0.6214488,12.621929,0.32786456,0.0135867195,1.0675848,-0.014297799,-0.7138266,0.3041365,0.33398077,10.371565,0.32484597,-1.2070402,-3.4141781,-0.55465543,-20.363314,-5.222172,-1.2338432,-4.562731,10.762654,0.0025086354,-0.013501131,0.230531,4.726368,4.7858944,0.11894737,0.095581025,0.07,0.06440006,-36.486115
03,P_003_Day_6_Hour_13,m,P_003_Day_6_Hour_13_11-23-2019 13_15_41,30.995443,0.17645393,26.143993,29.663153,36.035706,9.891712,269.25256,469.76846,124.12617,105.06335,0.9136684,0.28988898,0.680704,0.88492376,1.124504,0.44379997,4.2947106,2.8679676,4.2130256,2.6866512,0.33036873,0.58690065,10.379227,0.42073247,-1.5906452,-2.9227753,-1.4614494,-6.0792503,-7.9694295,-0.96767896,0.05370238,1.8268931,1.3370632,0.5127898,0.34552336,7.9012384,1.5072229,5.334003,12.840606,0.5865595,472.5548,0.42012024,1112.8662,0.1620587,-78.50015,-1.2214761,1458.4651,0.15402864,847.48145,0.23976414,-72.434975,-1.2219753,2434.2014,0.09360435,716.51514,0.24969955,-74.599846,-1.1649066,-6.235017,-0.6386605,13.942039,0.36482963,0.022785895,0.8480929,-0.016367717,-0.61862975,0.3516526,0.6694791,11.584234,0.36013463,-0.6800779,-7.308811,-2.9415329,-3.2154393,-8.042638,-1.0218974,-3.32838,9.173458,0.00971681,-0.013506095,0.29014865,3.0423942,3.75,0.16173334,0.2067164,0.094029844,0.07102784,-33.415443
03,P_003_Day_6_Hour_9,f,P_003_Day_6_Hour_9_11-23-2019 09_04_17,32.95954,0.18329105,28.441902,32.528492,36.30443,7.862526,267.9562,749.7235,142.7135,218.37355,0.37191892,0.6007323,0.19785237,0.3035127,0.513769,0.3159166,5.3052135,4.118714,3.9900806,6.607901,0.123686336,1.2420424,12.112399,0.67662436,5.2425647,1.4834522,7.4601464,2.1164558,-4.2294173,-2.8486085,0.034587372,1.7879446,1.3093624,0.54863745,5.5439496,0.6535363,5.078773,1.8567007,16.617338,0.5691218,462.7538,0.25850356,1091.997,0.19527392,-72.56193,-1.2954037,1492.9725,0.13531362,892.1909,0.44441447,-74.3161,-1.1407012,2468.6697,0.083129704,860.5703,0.46692365,-75.692726,-1.0993785,-12.893097,-0.44945312,21.670368,0.31198692,-0.0046630767,-6.6504507,-0.02062733,-0.60820335,0.13445717,0.8615509,15.249497,0.45270565,7.586172,1.0176712,4.0260344,4.1619763,-6.227774,-1.8697437,-11.021791,20.449263,-0.040824555,-0.0072126184,0.10075915,2.6417527,2.4510858,0.26438597,0.27210364,0.13314284,0.1667808,-39.369946
03,P_003_Day_6_Hour_9,m,P_003_Day_6_Hour_9_11-23-2019 09_04_17,26.968466,0.2460979,22.318575,25.01292,32.24104,9.922464,241.64536,526.4974,128.63448,199.83675,0.26893795,0.46010977,0.15217386,0.2516853,0.3684353,0.21626143,2.1296854,1.3527983,1.7014107,1.0557164,0.07134164,0.72992086,11.524038,0.76013595,7.371357,0.81752706,13.616767,1.2179714,-2.9362211,-4.736175,0.042291414,1.8970644,1.4700913,0.49780074,4.0828385,0.8661291,-0.69420713,-15.409141,11.188863,0.7444313,474.9648,0.31886232,1159.674,0.20793991,-69.49399,-1.4467309,1493.4465,0.15212055,893.8673,0.5162589,-75.0747,-1.227746,2473.3198,0.090011746,802.6813,0.47475988,-75.70994,-1.2046398,-14.579446,-0.36484107,22.609917,0.28611407,-0.0016732193,-20.26073,-0.022892784,-0.5963237,0.084085174,0.6379921,15.20374,0.471439,9.21491,0.61362314,8.248102,2.1219385,-3.9912887,-3.6662502,-13.416848,22.625097,-0.047801923,-0.0100247525,0.04983796,3.2113519,2.9345372,0.20461538,0.30036598,0.118157886,0.1196894,-44.813515
04,P_004_Day_0_Hour_10,f,P_004_Day_0_Hour_10_12-01-2019 10_02_14,25.557903,0.14123705,23.02681,25.330128,26.823723,3.7969131,334.26352,603.32886,72.41552,69.88853,0.17672805,0.3821312,0.13465439,0.17019519,0.21114758,0.07649319,0.9125393,0.91301936,0.4619529,0.47778118,0.052013878,3.5359473,13.808813,0.610712,10.006293,0.6188258,13.839926,1.0458142,-4.209694,-2.5442646,0.03160159,1.9179827,1.5149417,0.5899175,2.5139322,1.1082364,4.577997,1.9796568,17.793001,0.41252136,435.99182,0.2713219,1162.9406,0.19534358,-71.22384,-1.2893715,1487.7805,0.1395,919.6909,0.4372479,-79.78527,-1.0509472,2381.366,0.09120006,779.8364,0.48202974,-78.78192,-1.0711037,-13.73761,-0.3573707,19.243265,0.32254723,0.000253928,100.02148,-0.02322229,-0.45626238,0.0434675,0.34206426,16.686903,0.374528,12.043721,0.45571786,12.141413,1.1940712,-4.049689,-2.9659212,-10.0808935,17.2363,-0.0281579,-0.01765022,0.06376426,0.8174387,3.434066,0.17719999,0.1629606,0.10043478,0.091674194,-38.57107
04,P_004_Day_0_Hour_10,m,P_004_Day_0_Hour_10_12-01-2019 10_02_14,31.055159,0.21253017,24.481533,32.008476,37.028683,12.54715,278.3718,355.38724,87.936485,96.4115,0.1918572,0.5189021,0.12483046,0.17186417,0.24261141,0.117780946,1.9685509,1.7313689,1.0660787,0.9857813,0.044807643,0.9316702,13.019165,0.55947995,7.464158,0.9883004,10.167032,1.2839484,-7.4927487,-1.4951911,0.04486835,1.7502811,1.4587802,0.5289373,3.2224004,1.0762713,6.2059503,1.6000465,17.727247,0.52789015,470.1494,0.28853157,1125.211,0.19661361,-103.22329,-0.9288755,1544.653,0.1379215,934.7748,0.44123513,-102.10812,-0.8631498,2441.632,0.091950886,786.93567,0.49552524,-101.58622,-0.87040114,-12.11069,-0.47600004,17.605667,0.38096955,0.012838878,2.1289496,-0.023485688,-0.48316833,0.061717633,0.78840077,15.3211,0.43455887,10.101674,0.75768894,8.86344,1.6617917,-8.936306,-1.3592645,-10.938482,18.913305,-0.021074362,-0.012464488,0.026358802,1.97972,2.8100777,0.17758621,0.15625255,0.16703703,0.26230198,-49.643322
04,P_004_Day_0_Hour_15,f,P_004_Day_0_Hour_15_12-01-2019 15_31_00,40.36351,0.15351172,36.156456,39.644733,44.956932,8.800476,270.2296,434.80078,105.00228,121.18955,0.647535,0.7623236,0.24189094,0.51000684,1.000218,0.7583271,10.814662,11.011671,6.4984474,6.271759,0.33798453,1.6966949,6.2418804,1.1753926,-7.1344175,-1.449301,-9.169853,-2.4496942,-1.5841266,-8.391638,0.038977392,1.4857877,1.3996569,0.4923901,2.9994738,1.3942446,1.7301743,6.992864,9.894254,1.1229109,518.1863,0.40913203,1023.14484,0.19456136,-103.488075,-0.9563225,1500.1486,0.16401635,852.6404,0.30486396,-67.59803,-1.346735,2452.726,0.091873124,786.35095,0.34736592,-70.54407,-1.2540169,-4.3342733,-1.4369062,15.089758,0.48035195,0.009553638,4.0957246,-0.0066839852,-2.332456,0.3774183,0.971392,6.778939,1.0542345,-8.949278,-1.2377614,-17.129185,-1.244851,-3.5046124,-3.8446674,-7.821008,17.531473,-0.03752051,-0.0017382947,0.2580638,2.0,2.2523463,0.28601852,0.30055174,0.16505617,0.23855428,-31.81116
04,P_004_Day_0_Hour_18,f,P_004_Day_0_Hour_18_12-01-2019 18_10_45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19084404,1.3921521,0.06695581,0.11391246,0.1940557,0.1270999,3.2706013,2.3272448,1.1612823,0.0,0.12903799,2.5956388,4.517991,1.4734238,-1.7290733,-2.8301315,15.295526,0.37276018,2.6377954,2.3015518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.637168,22.413261,-0.06615508,0.0034277588,0.1325972,0.46728975,0.0,0.0,0.0,2.08,0.0,-38.691727
04,P_004_Day_0_Hour_18,m,P_004_Day_0_Hour_18_12-01-2019 18_10_45,42.533207,0.38275552,23.282904,56.08789,56.352985,33.070084,769.3108,479.23657,196.83327,141.96762,0.2929227,0.5349509,0.16734648,0.24684504,0.3946883,0.22734183,5.045831,4.1818585,3.144978,2.3126225,0.089859344,0.80714196,-0.0040011187,-1633.3099,-6.9645686,-0.8914397,11.424977,0.516487,1.0925064,7.8002896,0.068651274,0.34615862,1.9386861,0.30307126,-0.7156189,-2.3709996,3.6519341,2.3020577,3.4413846,3.1135104,539.53253,0.27621576,918.9926,0.22353296,-193.10783,-0.17821161,1494.9358,0.08773282,886.6473,0.65677595,-185.79475,-0.25235578,2424.8328,0.07405717,655.24963,0.23846975,-185.59113,-0.25640392,-5.112519,-0.6459144,13.065953,0.33167943,-0.032113265,-0.7077778,-0.005760178,-2.3000188,0.061737783,0.50207144,3.4810498,1.633912,-5.2416644,-1.4026835,5.815796,1.5361736,-8.503779,-1.4673864,-2.9913993,12.709773,-0.037469294,0.010146044,0.09413434,3.1007752,1.1857708,0.06,0.03559026,0.57,0.6840687,-47.04446
04,P_004_Day_0_Hour_19,f,P_004_Day_0_Hour_19_12-01-2019 19_00_53,34.974564,0.29088417,24.04953,37.16767,42.336086,18.286556,554.6701,686.2833,168.68071,130.03072,0.5081923,0.4687244,0.21000367,0.61247694,0.71720105,0.5071974,1.604623,0.7397218,1.2529857,1.3392042,0.12871005,0.736542,-0.7170148,-10.529903,-3.055014,-3.4512064,13.40585,0.8336217,-17.675909,-0.4070753,0.045227066,1.5467056,1.463035,0.5325725,-1.2260761,-3.088876,3.6746929,2.3123193,6.736144,1.4401498,513.0687,0.43597513,879.7287,0.31412312,-127.149826,-0.740054,1595.9084,0.12793069,607.25543,0.574564,-109.9871,-0.8209863,2460.0396,0.0853623,731.2946,0.36029202,-105.87406,-0.8746397,-1.9064404,-3.1167796,6.5774555,0.9892561,0.013409693,1.7957478,-0.016010564,-0.54902256,0.11642373,0.5879146,1.5030234,5.0621533,-0.27654397,-39.91718,13.670079,0.908595,-20.470945,-0.35156012,1.9032487,2.7116864,0.0035253786,-0.009461269,0.14095573,1.2867647,4.469274,0.094583325,0.120449826,0.11727273,0.10309669,-39.83719
04,P_004_Day_0_Hour_19,m,P_004_Day_0_Hour_19_12-01-2019 19_00_53,32.196156,0.1982787,28.047497,29.334831,35.890457,7.8429604,169.3847,140.34064,88.06141,65.37305,0.47523493,0.5576798,0.2128829,0.41948962,0.734359,0.52147615,3.9287088,2.3571472,1.3474463,0.64003104,0.127152,0.7611977,2.7936041,2.9013221,-0.3205612,-30.716528,8.799559,1.192639,-24.634169,-0.54263717,0.04019434,1.5357255,1.4286425,0.4324188,0.55363834,5.9682856,-1.0517181,-7.2944255,8.45018,1.0482072,615.8738,0.42315972,1058.327,0.25636047,-76.64428,-1.2964252,1732.0007,0.1638407,675.82837,0.6616557,-74.5018,-1.2209121,2591.2734,0.122259386,683.0837,0.5065967,-70.603004,-1.3168159,-4.045574,-1.3785745,8.283425,0.7658043,0.039472282,0.7777473,-0.02015517,-0.5992381,0.1313571,0.8074419,4.593423,1.5221293,2.0728781,4.2644734,7.5573325,1.4083394,-30.150372,-0.4199085,-0.2946061,5.8177023,0.0012324519,-0.009632083,0.122123286,2.868069,3.288201,0.1835294,0.14942798,0.107499994,0.0751249,-42.098434
04,P_004_Day_0_Hour_9,f,P_004_Day_0_Hour_9_12-01-2019 09_00_15,51.68771,0.21729124,48.15752,56.780365,58.832027,10.674507,295.8997,268.7054,280.4067,325.03616,0.16156273,0.57378143,0.097145036,0.13064681,0.21141334,0.1142683,4.8400164,3.8528292,1.1252182,0.8082949,0.034726057,0.72329277,6.9022193,1.5717107,-2.2845511,-3.057038,4.9298534,1.6321485,-4.0643663,-2.0728898,0.06587508,0.89799213,1.9329671,0.31011376,-0.98473644,-2.8199303,-0.014141424,-1019.3657,1.6902878,7.866888,607.0029,0.23168243,750.7646,0.5178491,-193.16223,-0.18298778,1474.9756,0.12295808,1127.2488,0.6539237,-171.04138,-0.38763505,2342.765,0.08198195,797.1247,0.5554013,-167.65285,-0.41390315,-0.109791264,-67.49391,8.068121,1.0278397,-0.029716771,-1.0185947,-0.0020277868,-4.282889,0.062363897,0.48644873,-5.8895764,-1.7282687,-11.284052,-0.59800595,6.049296,1.1523067,-9.486915,-0.87860423,-11.139455,20.310675,-0.013865412,-0.0053536617,0.028271873,2.2257552,1.7713366,0.08363636,0.050860364,0.504,0.60238194,-54.064693
04,P_004_Day_0_Hour_9,m,P_004_Day_0_Hour_9_12-01-2019 09_00_15,24.154402,0.23588121,22.37744,22.408184,22.442741,0.065301895,98.992874,99.684685,871.448,1428.8794,0.33480623,0.5371184,0.079945005,0.34937027,0.50978506,0.42984006,1.2153401,1.4129974,0.6098233,0.5458191,0.12914893,0.7038711,15.137174,0.3599108,-0.18172015,-24.824198,-6.31085,-2.0088873,0.37830165,15.727201,0.050350938,0.8611024,1.3495575,0.6228639,-5.1988416,-0.75499004,-11.9647665,-0.9858141,-0.97415686,-12.301836,465.57324,0.39711177,1320.263,0.090697065,-83.649216,-1.2156522,1424.7667,0.141943,1054.0328,0.16003619,-84.500595,-1.1392609,2364.1772,0.096613415,859.71576,0.29060787,-87.17732,-1.0786922,-10.109941,-0.39596134,19.235731,0.27479324,0.046581265,0.36042008,-0.014115498,-0.3666017,0.15956795,0.3373001,17.66303,0.19399843,0.13660358,33.649242,-12.840417,-0.47657958,-1.2397563,-3.8063254,-13.611526,23.51418,-0.015648494,-0.005284066,0.0883484,1.4175258,2.077922,0.26749998,0.21856064,0.206,0.45345783,-43.693214
04,P_004_Day_2_Hour_21,f,P_004_Day_2_Hour_21_11-26-2019 21_37_45,37.081482,0.1469114,33.579983,37.347923,40.24514,6.6651573,262.75824,422.7725,166.02606,229.25238,0.48527563,0.98262054,0.13648094,0.3259395,0.72272503,0.5862441,11.633565,8.714838,6.9038086,5.2184772,0.22228655,1.576606,9.585902,0.72845197,-1.615442,-5.482742,-3.53681,-6.000839,-4.611482,-2.6386993,0.04355708,1.499701,1.4250207,0.5523189,3.3231869,1.3203663,3.2858324,3.6415431,11.772586,1.0159131,519.85596,0.4743433,1103.5543,0.19520512,-106.74033,-0.9007891,1526.4073,0.17362654,857.5128,0.36867273,-80.299835,-1.1174487,2465.4558,0.10305725,798.76483,0.34448054,-81.81349,-1.0790157,-7.081539,-0.8384996,16.188942,0.5103603,0.030174123,1.2294892,-0.016649192,-0.7886726,0.31754863,1.2703435,10.711616,0.67572623,-1.6264863,-6.0735097,-9.695281,-2.3563828,-7.4701114,-1.7092415,-8.645352,17.967884,-0.02744902,-0.0036889573,0.06298716,2.346446,2.073255,0.29233333,0.37369046,0.1885,0.27964756,-33.443504
04,P_004_Day_2_Hour_21,m,P_004_Day_2_Hour_21_11-26-2019 21_37_45,26.09183,0.24112377,22.397528,24.41964,30.368378,7.97085,446.82175,664.2708,115.487656,143.09422,0.28456128,0.53503525,0.16183087,0.23369336,0.40035197,0.2385211,3.9322295,2.7995088,2.9136453,2.1240091,0.0949236,0.89111865,12.275503,0.5013726,8.202261,0.66764593,17.316158,0.7991441,6.045293,2.0762794,0.054524478,1.757238,1.6379158,0.49923754,1.2390746,3.0777705,5.920447,2.5031807,13.883889,1.0035425,602.1902,0.5242779,1111.6224,0.21023636,-83.70756,-1.0751148,1632.4497,0.18827894,767.0923,0.34810767,-83.3597,-1.010312,2577.8438,0.12246812,716.2177,0.34971774,-83.51456,-1.0042582,-9.517848,-0.5210265,16.298971,0.37294585,0.003949397,6.885252,-0.0072297673,-1.4010063,0.110935904,0.87084764,13.808092,0.4281471,9.016998,0.6035191,15.621485,0.9508776,7.3705444,1.6400167,-9.299595,16.973867,-0.018575609,-0.0040841475,0.06942575,4.2763157,3.6423843,0.16333334,0.13408877,0.102413796,0.09733183,-44.04652
